Category ID,Category Name,Tone,text
8,Computing / Software,Casual / Informal,"Man, this software application keeps crashing every single time I try to import a zipped folder of files. I've had 3 years of Mac on my laptop with this tool. Can someone please post a tutorial so I can get this to work?

User Comment

Submitted by Anonymous on 8 September 2010

Just want to say thank you for all these great comments. As a programmer, reading through all these is so much easier with the code examples. I'll try to figure this code out at some point.

User Comment:

Submitted by Anonymous on 5 September 2010

Hi,

For the previous article regarding the ZIPPY drive, I was able to use Disk Images to backup to a file system (SATA or HD). However I found I lost my original ZIPPY (in a box) within a few weeks of getting the drive working. The only way that I could find to restore it was through a reinstall/upgrade of the operating system (and the ZIPPY). After doing both, the original ZIPPY had"
8,Computing / Software,Casual / Informal,"I accidentally deleted some super important configuration files and now my whole operating system is tripping. This would lead to a lot of downtime, lost data, and even the destruction of the OS."
8,Computing / Software,Casual / Informal,"What's the best cloud service provider if I want to host a bunch of shared documents with my team?

It's best to avoid a cloud service of the type listed above, especially those which lock you in to a single provider (e.g. Amazon Web Services). It's also important not to get tied into any service in which you're not sure if the providers may not be able to resolve your issue or what type of services the service is providing.

We recommend the services we use for client-facing APIs:

If you're looking to host your backend for external customers and want to stay independent of Amazon, read on, but note that if your business is based in the U.S., you need to be in the Commerce Department. There are several government agencies in the Commerce Department responsible for licensing and regulating the use of cloud services, including the Federal Trade Commission and the United States Information Agency, among others.

Are there any services I should avoid?

There are a couple of things to consider if you're looking for one of those ""one stop"
8,Computing / Software,Casual / Informal,"I spent all afternoon installing clean software drivers to get my new graphics hardware to work properly. It's been a long week, but I am back.

So, with the release of Windows 10, I'm hoping this will be the last article you have to follow regarding video card drivers. I've made lots of other articles for us, and I'm sure you've followed us all along, so I don't want to duplicate the effort. Some of you might like to read the article where I go through the drivers, setting up our new video card drivers, and some troubleshooting we did to install the drivers. Or you could read the previous, but for me the topic has become quite the pain in the ass to put in words. That's because I've been thinking about video cards so much that I've forgotten what to talk about. But I also can't really remember how to write an article without having to talk about the drivers. So I've gone ahead and written one of the first articles about the video cards we use. You don't need to read the whole"
8,Computing / Software,Casual / Informal,"This tech tutorial makes configuring your local network settings look way easier than it actually is. This may take some trial and error as there are different types of WiFi routers and settings.

This guide will teach you how to change the default LAN passwords on Linux and other UNIX systems and, as a bonus, it's written for Windows, but the same steps work on OSX and Windows.

What You'll Need

These are the tools you'll need to do the job:

This tutorial uses Ubuntu 15.04 for the example, but the same steps should work on other Linux distros.

Step 1: Install WPA2 Enumeration

WPA2 is a very easy, though, since most devices will come with it already pre-installed.

So, first download WPA2Enum. This installer will extract it into the folder in which you just extracted the WPA2Enumerator.py file.

Once it's done downloading, open up the .py file (if you're in Windows,"
8,Computing / Software,Casual / Informal,"I need to clear out some old system files because my hard drive is completely out of space. The first thing that comes to mind is clearing the contents to the desktop since I have a large desktop. I can only use one desktop at a time. There are several ways to do this, including:


1. From Command Prompt:

a. cd C:/

b. if "" % 1 "" == "" 1 "" (cd "" % 2 "" && "" % 1 "" == "" 2 "" && press enter)

c. if not exist bin or cd "" % 2 "" && "" % 3 "" == "" 3 "" || exist bin or cd "" % 2 "" && "" % 3 "" == "" 1 ""

d. a. find "" . "" | xargs "" "" rm -rf {} \f "" | bc


2. From Windows Explorer:

a. In Windows Explorer, select the folder that contains the system files.

b. Press the Windows shortcut key (Windows key + X on most computers) to launch the Run"
8,Computing / Software,Casual / Informal,"Setting up this open-source software was a huge headache, but the features are totally worth it. As with the Google Pixel, a whole bunch of apps have been added — including Google Assistant, as well as Google Now, Google Maps, Google Translate, Google Docs, and Google Sheets — all of which are better and easier to use than the apps they replaced. The Pixel and Pixel XL are also the best smartphones I've used in years. To recap:

Google Now: One of the best smart home hubs around. I think Google Now's voice interface and predictive data are so good — they could easily be Apple's Siri, but with a slightly less annoying personality.

One of the best smart home hubs around; I think Google Now's voice interface and predictive data are so good — they could easily be Apple's Siri, but with a slightly less annoying personality. Google Assistant: The new AI assistant has the best voice recognition software I've ever used on Android. Google Now's predictive data works so well that I didn't need to do any testing. For example"
9,Video Games,Casual / Informal,"Bro, this new indie RPG I backed on Kickstarter is finally out and it's actually incredible. There are moments you'll remember and moments you won't, sure, but even the game's biggest detractors (including me!) can't deny that the devs have produced something remarkable. They've done some things right, but they've also left plenty of areas that deserve a little time and love."
9,Video Games,Casual / Informal,"I'm checking out some gaming reviews to see if this open-world title is worth sixty bucks. Do not go into this blind. There will be spoilers, for those of you not into horror.


This review has been updated to be more in-depth, but that is not necessary to understand it."
9,Video Games,Casual / Informal,"Honestly, the storyline in that retro indie game had me getting super emotional by the end. The whole plot is pretty fantastic, and it's almost impossible to read the books with just the audio. I even think the sound effects are pretty cool as well (I liked the way the character in B&W says ""I like you, too!"" when he's trying to say it to her, even though it comes out as ""I like you, you're awesome!"" in the book).

Anyway, here's the book itself: The Complete History of Magic: The Gathering"
9,Video Games,Casual / Informal,"I've been sinking way too many hours into this tactical RPG trying to level up my entire party. I had a blast playing with my party on the final boss though! It's nice to see I'm a bit deeper in the game now than I was before with my heroes, so I'm pretty excited to see what comes up next…

Final notes:

We've got a lot more in store from us, so if you haven't checked out what was going on in the last couple of weeks, you need to check it out, then check out this post (I'm going to ramble a bit, but I'll wrap it up in a bit).

Anyway, we've already got one more patch coming out next week, though it's very light. It won't change anything, just add more polish to some content we added recently. There's new costumes for our heroes (and one for the main villain), and some new enemies. Expect the patch to be out on Friday.

I also just had a chat to a friend of mine who works at"
9,Video Games,Casual / Informal,"Did you see that amazing new Kickstarter project for a tactical deck-building video game? Did you hear about that new card game? It's called Monocle and it has you play against other Monocles. You play as Monocles—think a card-man with laser eyes and laser sword! It looks like something out of a video game—but hey, maybe it's not! It's a fun game, and you can order it now. It's a cool take on the board game genre that looks amazing.

Now that we've got some new things on the horizon, let's move on to the games that helped define this year. Some of this is hard to believe, but I was one of the first people ever to put together a Top 10 Board Games of 2015 poll. I polled a large group of people and polled a second group—you may remember those as the people from the ""Best of PAX East"" article a couple months ago. You guys voted for the best 10 games you played that year.

The results were in,"
9,Video Games,Casual / Informal,"The combat system in this fantasy RPG is so deep and satisfying, I can't stop playing it. It's like a fine wine that changes with each new drinker.

The story is captivating, the combat is challenging, and the lore is complex. Dragon's Crown, my review from our cover story.

Innovation: 3/5

Dragon's Crown features a combat system unlike anything else

Dragon's Crown is one of the only games that combines melee combat with tactical planning

There are no real tutorial or tutorials

The game's story and gameplay provide depth and replayability

Innovation Score: 3.2

Graphics: 4/5

Dragon's Crown's stunning artwork helps to set its world apart from the other fantasy RPG series

Most of the fantasy RPGs I've played lately are too busy trying to ""do it all"" with a focus on stats and spells

Dragon's Crown's art and atmosphere make it a refreshing change of pace

Music: 5/5

Dragon's Crown's soundtrack"
9,Video Games,Casual / Informal,"I love supporting passionate indie game developers because they always come up with the most unique ideas. Thanks to them, every week I have a new games to play. In fact, I'm always looking for something new and innovative to test out so, thank you for that! The next two games you guys get are the upcoming TUGG and the excellent and innovative ROME 2: A GAME OF AVILION . I hope you do great! :) Oh and, of course, since both games have already been released on Steam, I am sure you guys can get them for yourself for FREE on Steam right now, with some DRM-free goodies too! I'll try to find out if I can get your exact email address and will give you a notification once I have that, if applicable. This list will be updated with every new game that leaves Greenlight, so please check back often."
9,Video Games,Casual / Informal,"This gaming review completely trashed the graphics, but the actual gameplay mechanics look insanely fun to me.

The developers at The Farm 51 have also released The Farm-51 on Mac recently but this is more of a port as opposed to the complete redesign that they've applied to this latest game. The new title is more or less the same, but as a result it's actually less enjoyable.

Gameplay

The gameplay here is identical to what you'd get in the previous titles. It's very easy to pick up and play and although it certainly still holds up, it does have a few more flaws. Let's quickly run down the list:

– Graphics and textures are the poorest they've been in a long long time.

– Not enough characters to play, just one man.

– There isn't the ability to customise your character – it's really the same.

– It does take time to learn how to move in the world in this new version of the game. This is an interesting feature as it adds a lot to the experience"
9,Video Games,Casual / Informal,"We should totally party up tonight and try to clear that high-level dungeon in the new online RPG. Oh, and what's that?""

I saw it.

A big-ass book.

I took a second to catch my breath. ""The dungeon?"" I said. ""Oh! The dungeon. What're we gonna do with it? What's in it? Why are people fighting to get hold of it?""

""It's a treasure map. Inside that huge thing you've got there is a treasure map. You see it?""

""Yeah.""

""What do they do with it if they don't find it? Oh, look. Something. Oh, my God, yes! It's a whole goddamn dungeon.""

Now all of a sudden I'm feeling a little sheepish. Why didn't I say yes? I was going to, after all. ""What? What is it?""

""The key to the dungeon. Just, you know, check the box.""

""I can't. I can't"
9,Video Games,Casual / Informal,"That indie studio just dropped a surprise update that fixes all the annoying bugs from launch day.

""We're super excited to share that we're ready to ship an update that will patch in several of the bugs that our community was experiencing from launch day. Here is what's included: fixed an issue where the player could not enter the Tutorial.

fixed an issue where the player could not enter the Tutorial. fixed a crash that occurred when attempting to create or join a server.

fixed a crash that occurred when attempting to create or join a server. added support for the PlayStation Vita system.

added support for the PlayStation Vita system. fixed an issue with the match countdown not counting down to a specific amount on some servers. Some of the more annoying bugs have also been fixed. Please be patient and note that some of these updates require the player to re-download the game. If you encounter any issues with the update, or have any questions about this one in particular, we would be sure to help.""

The full list of fixes can be seen at"
10,Crime / Justice,Casual / Informal,"Did you see the breaking news about that crazy shooting incident down in the downtown district? Yeah, it's a good thing you didn't, cuz it's only gonna get worse over the next twenty-four hours, the craziest thing to happen to the city in the last two weeks. This one time the city just took a crap and it left a crater right in the middle of downtown, big enough for two small skyscrapers to fit in.

Don't tell me I didn't warn ya, if it wasn't for the cops, I'd be gone right now!

The last person who was reported as dead is the woman. She's still alive, though; just... just barely. She... she fell, she got knocked out, but I'm sure she'll be back to the surface before the sun goes down (and by the way, where's the rescue chopper?).

Now as for the other two... Well... I don't like my odds. That's gotta hurt, you know what I mean. Let's just hope"
10,Crime / Justice,Casual / Informal,"The police activity around the neighborhood last night was wild, apparently there were multiple squad cars. In fact, I'm told there were many squad cars as well as several unmarked cars. It's not clear if anyone was arrested or if this is a standard procedure."
10,Crime / Justice,Casual / Informal,"I've been following this high-profile court case on the news, and the legal arguments are intense. Here are some points you might want to keep in mind as the case works its way to trial:

There is still some disagreement about whether the ban is constitutional. The judge overseeing the case has issued a temporary restraining order against the ban, barring enforcement of parts of it until the judge determines its legality.

For the time being, Trump's ban applies to green card holders or temporary visa holders, though it's possible that Congress will expand the ban to include other categories of individuals in the future.

Some of the plaintiffs have brought cases for themselves, arguing that their own Muslim-American partners should be able to travel to America. A judge has granted their request for the restraining order on two counts.

The Trump administration has yet to respond in court to the lawsuit."
10,Crime / Justice,Casual / Informal,"The local crime reporting stream says they finally made an arrest in that high-profile robbery case. The man, who has not been named, was charged with aggravated battery and aggravated robbery.

The other young man involved in the shooting, 17, has been convicted and was sentenced to more than six years in jail."
10,Crime / Justice,Casual / Informal,"It's crazy how much police presence there was near the shopping mall after that major disturbance occurred. Police cars, fire department, everything was there. I'm at the front, so I didn't see the shooting but I did see the aftermath.""

At least 25 people were injured and treated Sunday for injuries.

""I ran over there right away, as soon as I got there,"" said Kelli DeKoster of St. Louis. ""I saw people, including children, with bullet holes and just people bleeding from the legs. ... It seems senseless. ... It doesn't make any sense.""

Sylvester Smith of St. Louis said he was outside the mall on the day of the shooting and heard a noise that sounded like someone shooting. Smith said some police officers also arrived quickly, which he thought was ""pretty cool.""

""I just hope you have a good day tomorrow, everybody,"" Smith said.

The mall wasn't open Sunday, but Macy's opened. The Associated Press reported that more than 100 wounded people were being treated Saturday"
10,Crime / Justice,Casual / Informal,"The judge is delivering the final verdict in that massive fraud trial tomorrow morning, I'm tuned in. I want to thank everyone who wrote in. I'm sure it did help.""

A lot of people wrote in and wanted him to come out. That's very gratifying and exciting to hear from them and knowing those letters that he read, that he read at least one letter from every person in that courtroom today is gratifying as well.

(COMMERCIAL BREAK)

GROSS: So I want to turn to a new story about the trial itself today, it's called ""The Longest Day of the Lawyer's Life"" and it came today from the Baltimore Sun, it's about the day of trial and the jury's deliberations over the past two weeks, and the jurors' final verdict on the main charges of the case. And the trial itself lasted over five weeks, you have three weeks on that first day of what I think will be a long road back to being a free man. We'll hear it from a lot of different perspectives,"
10,Crime / Justice,Casual / Informal,"According to the news report, the suspect was taken into custody without any further incidents.

No further details were immediately available.

[Image via AP]"
10,Crime / Justice,Casual / Informal,"This true crime podcast does an amazing job breaking down the evidence presented during the actual trial. Each week they will break down the same crime scene (a bar brawl on a train) so you can see how it was handled by prosecution and defense. All evidence, including the actual autopsy report, will be on the podcast as well.

What you need to watch: There are a few scenes that are too graphic for this podcast, but you can watch them at any time through the links provided.

#3 – True Crime Podcasts for Kids

This series of podcasts are a great way to introduce kids to true crime. They use the classic format of a true crime podcast with interviews with experts to teach the kids the basics of what true crime is. They also feature the podcasts that adults should listen to if they have kids. It is very easy to get started with this series of True Crime Podcasts for Kids. The best part of them is they are free!

What you need to watch: All 5 podcasts are free! (The only ones I would pay"
10,Crime / Justice,Casual / Informal,"There's a ton of police activity blocking off the main intersection, you should probably take a different route.

Here is a shot of the scene where the police are blocking the street in front of the store.

Advertisement"
10,Crime / Justice,Casual / Informal,"The defense attorney made some really shocking claims during the opening statements of the court case today. His statements were so outrageous that Judge Robert Simpson and Judge Robert Hightower felt they needed to ask him a few questions. Watch to find out what Judge Simpson said and what Hightower says.

If you missed the first two parts of this trial you can catch up by reading part two."
11,Politics / Economics,Casual / Informal,"Man, all this nonstop coverage of the upcoming US elections is getting pretty exhausting to watch. And we've seen it happen before. Just as the media in the USA seemed to be getting to know Ron Paul and his campaign, things changed and the campaign suddenly became irrelevant. He then vanished and was never heard of again, or maybe he just disappeared. But it seems the media has gone into full panic mode. Just take a look at this quote from David Axelrod (The Nation magazine):

""When you have a candidate like a Santorum who's going to run a negative campaign against your candidate, who is, in effect, running his own candidacy without really backing his candidacy in any way, that's going to be tough for you to deal with.""

This would be a pretty good time to point a finger at the USA media for this kind of irresponsible ""opposition research"".

The American media's biggest political scandal is perhaps its complete lack of coverage of the Occupy Wall Street movement in the US and Europe. So few media outlets in the USA and Europe have bothered"
11,Politics / Economics,Casual / Informal,What do you think about Trump's latest economic policy proposals regarding international trade tariffs? Did you think his new approach would be better or worse? Share your views with us now!
11,Politics / Economics,Casual / Informal,"The job market is looking pretty weird right now, everyone is talking about inflation and interest rates. Why is the rate of unemployment so damn low?

We do know, the American people don't want unemployment. A poll conducted earlier this spring by the Harvard Business School found 74% respondents thought the unemployment rate would go down if it were reduced. So, why aren't we reducing the unemployment rate?

We should be. But not the way we're doing it. And not the way the government is currently doing it.

We are going to start reducing unemployment by offering up a very generous unemployment check.


A full-time work week of 26 hours will become the new normal, regardless of whether you've been unemployed for a quarter or a year. Anyone who has been unemployed at least 3 months of the last 2 years will be able to access a three month unemployment check if they lose your job – and at no expense to them. Any company making a hiring mistake will lose up to 15% of their unemployment funding, and a company will have to pay for the"
11,Politics / Economics,Casual / Informal,"Honestly, reading through political commentary on social media just puts me in a terrible mood. So many times the comments are not worth the time to read through for context (unless you're a troll) and it often can distract as a commenter is usually making a point they feel they are not getting a fair hearing. And if the argument comes down to an issue one side feels strongly about, it is hard to see how they could be convinced that their position would be supported by a reasonable person with an open mind. My own take on this is I am not sure my feelings have changed at any time, regardless of our arguments or the content.

To put it another way, when one side is so wrong and makes so many accusations we often need an extra layer of context to understand."
11,Politics / Economics,Casual / Informal,"It feels like the current economic issues are making it harder and harder for young people to find good jobs. We've seen this across Europe.""

Some of today's new migrants, he said, had come to the UK for the opportunity of a better life, but now found themselves stuck because of the economic crisis.

He said: ""The situation of young people leaving the country is absolutely tragic. Some of this is down to the government's mismanagement of immigration. As a result of the EU's decision to bail out Greece, the UK joined the bailout programme.

""The money has come through in different ways and in different ways for different people. Some of the people who are benefiting from that have left the country as a result of the economic crisis. That is really the key point today.

""We've got to come to grips with the economic crisis. The young people fleeing the country are not necessarily the ones who were making a lot of money in Greece before the crisis.

""That really hurts us.""

The figures come from the Office for National"
11,Politics / Economics,Casual / Informal,"I'm trying to understand how these new tax regulations will actually affect small business owners long-term. Does it lower their taxes? Does it raise their tax payments or reduce their tax credits or deductions? So I'd like to have a clearer picture of what those are going to look like. We're going to get that done, and the reason that is I think it gives the president more tools to get something done. It lets him put more pressure on Congress. It's his best chance of getting something done."""
11,Politics / Economics,Casual / Informal,"Everyone is debating the election polls, but honestly, those numbers change completely every single week.

But let's look at the biggest headline numbers from all eight states (plus D.C. — they're not included in total results as of Monday night).

Arizona: The race in Arizona was within the margin of error, which is kind of important since there's an incumbent on the ballot. Donald Trump is up by 2 points, but he's down from the last polling averages. He did pick up ground last night, and that's what counts.

The race in Arizona was within the margin of error, which is kind of important since there's an incumbent on the ballot. Donald Trump is up by 2 points, but he's down from the last polling averages. He did pick up ground last night, and that's what counts. Georgia: Hillary Clinton is ahead by 7.9 points. The latest numbers out of Atlanta are a little more favorable for her, though not by much.

Hillary Clinton is ahead by 7.9 points. The latest numbers"
11,Politics / Economics,Casual / Informal,"This economic analyst gave a really interesting breakdown on how global supply chains impact local inflation. In the case of this paper, we're dealing with a local inflation rate in Venezuela - where the economic decline has been devastating - but that also affects the price of goods sold around the world.

""The paper is a great introduction to the topic. You really need to look at the impact of this crisis on demand, demand effects on prices, and the effect of economic downturns on price, supply and inflation globally.""

'Unusually warm year'

Professor John Williams from the London School of Economics said this month's report was ""very timely"".

He told the BBC: ""It's a nice article.""

The Bank of England is currently monitoring inflation figures closely, amid concerns that it could become the first to raise interest rates above zero for more than five years.

The report says that ""there is some evidence at least that it may already be time to ease policy"", but that monetary policy is unlikely to be brought into play until more inflation data"
11,Politics / Economics,Casual / Informal,"Political debates nowadays just feel like a giant shouting match instead of actual discussions about real policies. In a previous interview I had with Tim Lachmann (@Tim_Lachmann) about our book, Heresies & Rifts, he said that he found this phenomenon ""disheartening."" It's a sentiment that I echoed at the time and it appears that many more contemporary libertarians do as well.

In this book, the three authors make the case for why the state is needed and what the alternative is. The problem with many of today's libertarians is a lack of understanding about the issues, which is largely due to the influence of an ideological movement that has hijacked the libertarian movement. If today's libertarians don't start acting as libertarian intellectuals and start learning from past libertarians from the classical and modern periods, we may be on the way to being a movement which has no real connection to libertarian values and history.

To get the ball rolling, the authors take the libertarians who have been influenced most by the classical libertarian tradition — like Murray Rothbard, David Friedman, and"
11,Politics / Economics,Casual / Informal,"The latest jobs report came out today, and it looks like the employment numbers are finally stabilizing a bit. The U-6 unemployment rate had fallen to 9.5% for June, the lowest level since May 2015. (This is still very high by historical standards, and certainly much higher than at any point since the recession of the late 1980s.) Still, despite all the progress the US economy has made, not everyone is feeling the good news. The unemployment rate hit an 11-year high and the labor force participation rate is at 62.6%, down from 63.8% in May. Not everyone who wants a work is going to be able to find one. For example, the percentage of people working part-time for economic reasons is up to 4.1%, which is more than double the level the employment recovery can sustain.

This is important because if it wasn't for the decline in the unemployment rate, the economy would be growing at a faster pace, which would mean that there would be more people working again. The fact that job growth has been stuck at a relatively"
